1.405892334878444672e-02 2.413768321275711060e-03 1.179719576612114906e-03 8.682316984049975872e-04 1.227366854436695576e-03 1.074961619451642036e-03
2.056275159120559692e-01 2.551428675651550293e-01 1.302848849445581436e-02 2.814165316522121429e-03 1.059207227081060410e-02 1.555412262678146362e-01
1.472929120063781738e-01 1.675048470497131348e-01 1.339470744132995605e-01 1.144086420536041260e-01 1.874919533729553223e-01 1.539046913385391235e-01
