1.616025110706686974e-04 3.571503981447676779e-09 8.012825070125018101e-09 1.478936724197410513e-07 7.365103016354623833e-08 5.805195542052388191e-07
1.317889429628849030e-03 4.163550837432694607e-09 3.694330530379374977e-08 2.100293272633280139e-07 6.199917379490216263e-07 4.555540726869367063e-06
8.507615420967340469e-04 8.441941190540092066e-08 2.772830498543044087e-07 1.288688281420036219e-06 3.518557150528067723e-06 7.912216460681520402e-06
1.153710018843412399e-02 3.194274846464395523e-03 9.393328800797462463e-04 2.977226104121655226e-04 3.559175529517233372e-04 1.877707472885958850e-05
1.993544101715087891e-01 1.671566963195800781e-01 1.572963036596775055e-02 1.646708324551582336e-02 3.663939889520406723e-03 2.912705764174461365e-03
1.876437366008758545e-01 1.466644853353500366e-01 1.703932434320449829e-01 1.841033995151519775e-01 1.984492838382720947e-01 1.388033330440521240e-01
