7.997226917989391555e-09 5.409389904311780728e-08 2.538782532595813960e-08 9.402346965924551276e-09 8.096664950563818625e-07 2.306738559349389479e-08
2.770320367638933346e-04 3.806543455138205910e-09 4.763451856704156235e-08 1.947425012414853100e-07 2.042633710920265118e-06 3.948713446349665212e-06
2.782884597985186659e-04 1.033967592585928675e-07 2.305559553194358036e-07 4.839115079111761689e-07 4.203116436411075626e-06 5.099434280018325224e-06
1.374860582344370266e-02 3.078254397910422380e-03 1.124139650174063153e-03 1.010844325363211308e-03 1.000401799668882699e-03 9.876099144950319705e-04
1.810462246886033466e-01 1.810999607253279964e-01 1.389726510202247273e-02 3.144201125783439334e-03 1.219600050149701603e-02 1.810258438076895460e-01
1.810236670104092005e-01 1.809921598222567762e-01 1.810044716882366622e-01 1.811078493888849950e-01 1.810424355382320716e-01 1.809798297663887390e-01
