2.035292254731757566e-06 4.967623681295663118e-06 1.544270489262089541e-08 6.516978601212031208e-08 8.627593928167698323e-08 3.918445145245641470e-06
3.362789720995351672e-05 4.737750884942215635e-07 5.240793257144105155e-07 4.149984306422993541e-05 2.223397359557566233e-06 2.805717485898640007e-06
8.145935717038810253e-04 2.396394904735643649e-07 1.154645360657013953e-05 7.916614777059294283e-06 5.915005021961405873e-05 3.134311555186286569e-06
1.989536136388778687e-01 1.352473441511392593e-02 1.414562761783599854e-02 9.711583144962787628e-03 1.292200852185487747e-02 3.324663732200860977e-03
1.673098504543304443e-01 1.447748392820358276e-01 1.573585867881774902e-01 2.021494656801223755e-01 2.384125441312789917e-01 2.517009079456329346e-01
1.600198000669479370e-01 2.045033127069473267e-01 1.949582248926162720e-01 1.680856049060821533e-01 2.205003052949905396e-01 2.290144711732864380e-01
