9.016610902886525482e-08 2.798586675544709343e-06 1.049540097186825340e-06 4.783827469722593914e-07 7.628586216600558302e-06 2.331229729290541850e-07
2.283619746924687593e-07 2.483450145806005758e-07 1.206537035583963354e-06 2.223125481521039977e-06 1.556249780321892291e-07 4.577427649853738301e-06
3.060054649019349642e-04 1.871841315261993025e-07 2.481007613545794857e-05 7.848707259223758250e-06 8.802216756797328617e-06 1.252128370509169084e-05
3.106895287444534463e-03 3.098316039635553784e-03 3.112470377035011278e-03 1.039822603584833298e-03 1.047020361538893510e-03 1.029403313101112660e-03
1.866648946636842443e-01 1.384258482411777381e-02 1.862974630321490299e-01 1.865617918183205270e-01 1.399522562648865091e-02 1.863956131489135637e-01
1.866517296586126251e-01 1.865916051516624541e-01 1.863656358955531334e-01 1.864341313243891018e-01 1.866135180267609328e-01 1.864658959926342174e-01
